Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-01-24 20:00:00+08:00,-23.908,1035.94,-9.404,239.32,2.748,20,0.272,TP
2020-01-24 23:00:00+08:00,,,,,,23,,TP
2020-01-25 02:00:00+08:00,-24.835999999999995,1033.8360000000002,-14.619999999999996,173.76,1.7000000000000002,2,0.24,TP
2020-01-25 05:00:00+08:00,,,,,,5,,TP
2020-01-25 08:00:00+08:00,-25.948,1038.4560000000001,-18.611999999999995,189.12,1.6840000000000002,8,0.24,TP
2020-01-25 11:00:00+08:00,-24.756,1036.8960000000004,-13.547999999999996,169.84,1.6840000000000002,11,0.24,TP
2020-01-25 14:00:00+08:00,-25.14,1029.2559999999999,-5.803999999999999,186.76,2.384,14,0.23600000000000002,TP
2020-01-25 17:00:00+08:00,-26.112000000000002,1026.1640000000002,-3.2760000000000002,211.76,3.568,17,0.23600000000000002,TP
2020-01-25 20:00:00+08:00,-24.38,1031.144,-7.852,180.96,2.4119999999999995,20,0.23600000000000002,TP
2020-01-25 23:00:00+08:00,,,,,,23,,TP
2020-01-26 02:00:00+08:00,,,,,,2,,TP
2020-01-26 05:00:00+08:00,-22.648000000000003,1022.7719999999999,-14.459999999999997,186.32,1.3639999999999994,5,0.22,TP
2020-01-26 08:00:00+08:00,-23.24,1028.248,-15.779999999999998,188.32,1.396,8,0.22400000000000003,TP
2020-01-26 11:00:00+08:00,-22.124000000000002,1028.2440000000001,-10.943999999999999,181.48,1.6200000000000003,11,0.21200000000000002,TP
2020-01-26 14:00:00+08:00,-21.552000000000003,1021.4760000000002,-4.580000000000001,232.52,2.488,14,0.20800000000000002,TP
2020-01-26 17:00:00+08:00,-21.587999999999997,1018.44,-2.4120000000000004,232.44,3.1839999999999993,17,0.21200000000000002,TP
2020-01-26 20:00:00+08:00,-21.227999999999998,1023.396,-6.771999999999999,195.52,1.9720000000000002,20,0.248,TP
2020-01-26 23:00:00+08:00,,,,,,23,,TP
2020-01-27 02:00:00+08:00,-21.476,1020.6320000000001,-12.492000000000003,137.4,1.1520000000000001,2,0.23600000000000002,TP
2020-01-27 05:00:00+08:00,,,,,,5,,TP
2020-01-27 08:00:00+08:00,-23.015999999999995,1024.2840000000003,-15.296,164.4,1.42,8,0.21600000000000003,TP
2020-01-27 11:00:00+08:00,-21.764,1024.948,-10.292,199.76,1.8119999999999998,11,0.21600000000000003,TP
2020-01-27 14:00:00+08:00,-22.232,1019.324,-3.596,209.72,2.86,14,0.21600000000000003,TP
2020-01-27 17:00:00+08:00,-23.016,1016.9639999999998,-2.232,200.04,4.08,17,0.18800000000000006,TP
2020-01-27 20:00:00+08:00,-20.939999999999994,1022.5040000000001,-5.976000000000002,212.72,2.444,20,0.19600000000000006,TP
2020-01-27 23:00:00+08:00,,,,,,23,,TP
2020-01-28 02:00:00+08:00,-21.568,1019.7040000000001,-11.699999999999996,194.72,1.6,2,0.20400000000000007,TP
2020-01-28 05:00:00+08:00,,,,,,5,,TP
2020-01-28 08:00:00+08:00,-22.063999999999997,1025.432,-14.488,196.2,1.7560000000000004,8,0.21600000000000003,TP
2020-01-28 11:00:00+08:00,-20.084,1027.2160000000001,-9.824000000000002,198.24,2.0,11,0.21600000000000003,TP
2020-01-28 14:00:00+08:00,,,,,,14,,TP
2020-01-28 17:00:00+08:00,-21.864000000000004,1020.928,-1.5279999999999998,234.32,3.7760000000000002,17,0.19200000000000003,TP
2020-01-28 20:00:00+08:00,-21.496,1027.3079999999998,-5.8,192.48,2.02,20,0.19200000000000003,TP
2020-01-28 23:00:00+08:00,,,,,,23,,TP
2020-01-29 02:00:00+08:00,-22.072000000000003,1026.864,-12.771999999999998,152.76,1.3039999999999998,2,0.19200000000000003,TP
2020-01-29 05:00:00+08:00,-22.747999999999998,1027.4680000000003,-15.128,175.28,1.1440000000000001,5,0.19200000000000003,TP
2020-01-29 08:00:00+08:00,-23.623999999999995,1033.7240000000002,-16.755999999999997,139.56,1.0920000000000003,8,0.18800000000000006,TP
2020-01-29 11:00:00+08:00,-21.912000000000003,1033.852,-10.968,193.0,1.392,11,0.18800000000000006,TP
2020-01-29 14:00:00+08:00,,,,,,14,,TP
2020-01-29 17:00:00+08:00,-22.051999999999992,1022.6840000000001,-0.5559999999999998,211.16,3.2159999999999993,17,0.18400000000000002,TP
2020-01-29 20:00:00+08:00,,,,,,20,,TP
2020-01-29 23:00:00+08:00,,,,,,23,,TP
2020-01-30 02:00:00+08:00,-21.664,1021.548,-10.863999999999999,199.84,1.3560000000000003,2,0.18800000000000006,TP
2020-01-30 05:00:00+08:00,-21.860000000000003,1019.512,-12.515999999999996,191.72,1.5360000000000003,5,0.18800000000000006,TP
2020-01-30 08:00:00+08:00,-22.067999999999998,1023.592,-13.903999999999996,186.24,1.4840000000000004,8,0.18800000000000006,TP
2020-01-30 11:00:00+08:00,-20.88799999999999,1024.64,-9.136,185.16,1.6959999999999997,11,0.18800000000000006,TP
2020-01-30 14:00:00+08:00,-20.88799999999999,1017.3639999999998,-2.4800000000000004,204.0,2.508,14,0.18800000000000006,TP
2020-01-30 17:00:00+08:00,,,,,,17,,TP
2020-01-30 20:00:00+08:00,-19.651999999999994,1019.928,-4.672000000000001,195.2,2.572,20,0.18800000000000006,TP
2020-01-30 23:00:00+08:00,,,,,,23,,TP
2020-01-31 02:00:00+08:00,-20.64,1017.1759999999999,-10.488,176.08,1.888,2,0.256,TP
2020-01-31 05:00:00+08:00,,,,,,5,,TP
2020-01-31 08:00:00+08:00,-21.311999999999994,1021.9879999999998,-13.199999999999998,179.88,1.628,8,0.272,TP
2020-01-31 11:00:00+08:00,-20.171999999999997,1023.3840000000002,-8.819999999999999,187.84,1.8959999999999997,11,0.23600000000000002,TP
2020-01-31 14:00:00+08:00,-20.235999999999997,1019.1239999999999,-3.128,214.44,2.984,14,0.23600000000000002,TP
2020-01-31 17:00:00+08:00,-21.923999999999996,1017.2440000000003,-1.636,231.28,4.0520000000000005,17,0.23199999999999998,TP
2020-01-31 20:00:00+08:00,-21.176,1022.6759999999998,-5.54,238.12,2.572,20,0.228,TP
2020-01-31 23:00:00+08:00,,,,,,23,,TP
2020-02-01 02:00:00+08:00,-21.968000000000007,1021.5840000000001,-11.927999999999995,170.2,1.3839999999999997,2,0.228,TP
2020-02-01 05:00:00+08:00,-22.684,1021.5439999999998,-13.959999999999996,187.04,1.416,5,0.228,TP
2020-02-01 08:00:00+08:00,-23.227999999999998,1026.6519999999998,-15.431999999999995,172.56,1.42,8,0.22400000000000003,TP
2020-02-01 11:00:00+08:00,-21.647999999999996,1027.06,-10.311999999999998,180.76,1.6599999999999997,11,0.22400000000000003,TP
2020-02-01 14:00:00+08:00,-21.956000000000003,1020.4799999999997,-3.0200000000000005,245.24,3.448000000000001,14,0.22400000000000003,TP
2020-02-01 17:00:00+08:00,,,,,,17,,TP
2020-02-01 20:00:00+08:00,-21.892000000000003,1023.9279999999998,-5.143999999999998,187.84,3.0,20,0.22400000000000003,TP
2020-02-01 23:00:00+08:00,,,,,,23,,TP
2020-02-02 02:00:00+08:00,-20.471999999999998,1019.9,-10.423999999999996,196.28,1.8599999999999997,2,0.256,TP
2020-02-02 05:00:00+08:00,-20.276000000000003,1020.0520000000001,-11.835999999999995,229.8,1.5519999999999998,5,0.392,TP
2020-02-02 08:00:00+08:00,-20.587999999999997,1025.5160000000003,-13.12,187.28,1.3920000000000003,8,0.3960000000000001,TP
2020-02-02 11:00:00+08:00,,,,,,11,,TP
2020-02-02 14:00:00+08:00,-20.712000000000003,1023.916,-4.571999999999999,223.4,2.9560000000000004,14,0.316,TP
2020-02-02 17:00:00+08:00,-22.352000000000007,1023.5599999999998,-3.8440000000000016,214.96,3.9679999999999995,17,0.20400000000000001,TP
2020-02-02 20:00:00+08:00,-22.235999999999994,1029.5,-7.152,200.88,2.824,20,0.188,TP
2020-02-02 23:00:00+08:00,,,,,,23,,TP
2020-02-03 02:00:00+08:00,-23.456,1030.468,-13.184,166.84,1.6119999999999999,2,0.196,TP
2020-02-03 05:00:00+08:00,-24.448000000000008,1031.2759999999998,-15.243999999999994,210.36,1.3119999999999998,5,0.2,TP
2020-02-03 08:00:00+08:00,-25.256000000000007,1035.524,-17.455999999999996,164.16,1.168,8,0.184,TP
2020-02-03 11:00:00+08:00,-23.531999999999996,1035.216,-11.508,173.44,1.4959999999999996,11,0.184,TP
2020-02-03 14:00:00+08:00,-25.236000000000004,1028.9000000000003,-4.087999999999999,209.88,2.7119999999999997,14,0.184,TP
2020-02-03 17:00:00+08:00,,,,,,17,,TP
2020-02-03 20:00:00+08:00,-25.767999999999997,1031.9840000000002,-6.215999999999999,222.48,2.2920000000000003,20,0.184,TP
2020-02-03 23:00:00+08:00,,,,,,23,,TP
2020-02-04 02:00:00+08:00,-25.264,1028.9,-13.72,186.6,1.056,2,0.184,TP
2020-02-04 05:00:00+08:00,-26.016000000000005,1028.2480000000003,-15.831999999999995,200.28,1.296,5,0.184,TP
2020-02-04 08:00:00+08:00,-26.464000000000002,1033.596,-17.488000000000003,152.72,1.4520000000000002,8,0.184,TP
2020-02-04 11:00:00+08:00,-25.19600000000001,1033.904,-11.071999999999997,181.12,1.5319999999999998,11,0.184,TP
2020-02-04 14:00:00+08:00,-25.460000000000004,1025.82,-2.7119999999999997,227.4,2.2359999999999998,14,0.184,TP
2020-02-04 17:00:00+08:00,-27.2,1020.9959999999999,0.1839999999999999,213.36,3.4559999999999995,17,0.184,TP
2020-02-04 20:00:00+08:00,-25.216000000000005,1025.8239999999998,-5.184,178.76,2.3679999999999994,20,0.184,TP
2020-02-04 23:00:00+08:00,,,,,,23,,TP
2020-02-05 02:00:00+08:00,-25.86799999999999,1019.484,-11.088,193.84,1.736,2,0.184,TP
2020-02-05 05:00:00+08:00,,,,,,5,,TP
2020-02-05 08:00:00+08:00,-26.007999999999996,1022.936,-14.16,189.44,1.7039999999999997,8,0.184,TP
2020-02-05 11:00:00+08:00,-24.151999999999997,1023.9599999999996,-9.260000000000002,172.2,1.4879999999999998,11,0.184,TP
2020-02-05 14:00:00+08:00,-23.892,1017.596,-2.423999999999999,233.64,2.892,14,0.184,TP
2020-02-05 17:00:00+08:00,-23.463999999999995,1016.3960000000001,-1.4679999999999997,223.6,3.4120000000000004,17,0.192,TP
2020-02-05 20:00:00+08:00,-22.291999999999998,1022.3560000000002,-4.432,192.64,2.7479999999999993,20,0.2,TP
2020-02-05 23:00:00+08:00,,,,,,23,,TP
2020-02-06 02:00:00+08:00,-21.732000000000006,1020.428,-9.828000000000001,201.52,1.4320000000000002,2,0.204,TP
2020-02-06 05:00:00+08:00,-22.024000000000004,1020.9519999999998,-11.703999999999999,205.4,1.6480000000000004,5,0.204,TP
2020-02-06 08:00:00+08:00,-21.872,1025.376,-13.271999999999997,145.08,1.5319999999999998,8,0.2,TP
2020-02-06 11:00:00+08:00,-21.708000000000002,1025.06,-8.18,188.08,1.556,11,0.2,TP
2020-02-06 14:00:00+08:00,,,,,,14,,TP
2020-02-06 17:00:00+08:00,,,,,,17,,TP
2020-02-06 20:00:00+08:00,,,,,,20,,TP
2020-02-06 23:00:00+08:00,,,,,,23,,TP
2020-02-07 02:00:00+08:00,-23.924,1019.8840000000001,-10.076,184.6,1.78,2,0.184,TP
2020-02-07 05:00:00+08:00,-23.376000000000005,1020.1399999999999,-12.211999999999998,195.48,1.328,5,0.184,TP
2020-02-07 08:00:00+08:00,-23.567999999999998,1026.1320000000003,-13.251999999999999,203.44,1.5,8,0.19599999999999998,TP
2020-02-07 11:00:00+08:00,-22.747999999999998,1026.944,-8.088,185.96,1.3079999999999998,11,0.19599999999999998,TP
2020-02-07 14:00:00+08:00,-22.987999999999992,1021.1479999999997,-1.644000000000001,195.88,3.3320000000000003,14,0.184,TP
2020-02-07 17:00:00+08:00,-22.703999999999997,1020.1319999999998,-0.3839999999999999,206.96,3.92,17,0.188,TP
2020-02-07 20:00:00+08:00,-21.423999999999996,1025.608,-3.744,212.04,2.412,20,0.188,TP
2020-02-07 23:00:00+08:00,,,,,,23,,TP
2020-02-08 02:00:00+08:00,-21.184,1022.7440000000001,-8.700000000000001,191.08,1.82,2,0.188,TP
2020-02-08 05:00:00+08:00,-21.667999999999996,1023.084,-10.627999999999997,162.84,1.4960000000000002,5,0.192,TP
2020-02-08 08:00:00+08:00,-21.732000000000003,1027.8200000000002,-11.819999999999999,204.76,1.724,8,0.22,TP
2020-02-08 11:00:00+08:00,-20.5,1028.9160000000002,-7.479999999999999,188.44,1.5839999999999994,11,0.21599999999999997,TP
2020-02-08 14:00:00+08:00,-22.007999999999996,1024.796,-2.384,205.48,3.364,14,0.184,TP
2020-02-08 17:00:00+08:00,-23.5,1023.7479999999996,-1.28,163.96,3.948,17,0.184,TP
2020-02-08 20:00:00+08:00,-22.62,1028.848,-4.188,152.68,2.736,20,0.18,TP
2020-02-08 23:00:00+08:00,,,,,,23,,TP
2020-02-09 02:00:00+08:00,-20.384000000000004,1027.6280000000004,-9.116,193.2,1.632,2,0.21599999999999997,TP
2020-02-09 05:00:00+08:00,-20.272000000000002,1027.2600000000002,-10.844,215.32,1.5279999999999996,5,0.22399999999999998,TP
2020-02-09 08:00:00+08:00,-21.375999999999998,1031.6639999999998,-12.84,199.52,1.416,8,0.2,TP
2020-02-09 11:00:00+08:00,-20.403999999999993,1031.4759999999999,-8.251999999999999,194.88,2.3279999999999994,11,0.21599999999999997,TP
2020-02-09 14:00:00+08:00,,,,,,14,,TP
2020-02-09 17:00:00+08:00,-21.715999999999994,1024.376,-1.732,236.68,3.7839999999999994,17,0.212,TP
2020-02-09 20:00:00+08:00,-22.26,1029.9039999999998,-4.788000000000002,227.28,2.8480000000000003,20,0.20799999999999996,TP
2020-02-09 23:00:00+08:00,,,,,,23,,TP
2020-02-10 02:00:00+08:00,-22.81200000000001,1028.184,-11.087999999999997,175.28,1.7080000000000002,2,0.2,TP
2020-02-10 05:00:00+08:00,-23.132,1027.788,-13.083999999999996,199.48,1.568,5,0.2,TP
2020-02-10 08:00:00+08:00,-23.704000000000004,1032.4560000000001,-15.255999999999997,141.32,1.2919999999999996,8,0.188,TP
2020-02-10 11:00:00+08:00,,,,,,11,,TP
2020-02-10 14:00:00+08:00,,,,,,14,,TP
2020-02-10 17:00:00+08:00,,,,,,17,,TP
2020-02-10 20:00:00+08:00,,,,,,20,,TP
2020-02-10 23:00:00+08:00,,,,,,23,,TP
2020-02-11 02:00:00+08:00,-24.756,1026.5559999999998,-11.728000000000002,180.84,1.3159999999999996,2,0.188,TP
2020-02-11 05:00:00+08:00,-25.26,1026.368,-13.911999999999999,198.04,1.3559999999999999,5,0.188,TP
2020-02-11 08:00:00+08:00,-25.37600000000001,1032.376,-15.108000000000002,173.68,1.48,8,0.188,TP
2020-02-11 11:00:00+08:00,-24.448000000000008,1032.5759999999998,-8.668,199.88,1.5679999999999992,11,0.188,TP
2020-02-11 14:00:00+08:00,,,,,,14,,TP
2020-02-11 17:00:00+08:00,,,,,,17,,TP
2020-02-11 20:00:00+08:00,,,,,,20,,TP
2020-02-11 23:00:00+08:00,,,,,,23,,TP
2020-02-12 02:00:00+08:00,-23.716000000000005,1025.42,-9.395999999999999,159.24,1.1760000000000002,2,0.188,TP
2020-02-12 05:00:00+08:00,-24.015999999999995,1024.316,-11.371999999999998,221.28,1.4359999999999997,5,0.188,TP
2020-02-12 08:00:00+08:00,-24.168000000000003,1030.188,-12.943999999999999,165.4,1.5,8,0.188,TP
2020-02-12 11:00:00+08:00,-23.48,1029.6320000000003,-6.404,173.52,1.7879999999999996,11,0.188,TP
2020-02-12 14:00:00+08:00,-23.587999999999997,1022.1200000000001,2.064000000000001,235.08,3.088,14,0.188,TP
2020-02-12 17:00:00+08:00,,,,,,17,,TP
2020-02-12 20:00:00+08:00,-22.212000000000003,1022.956,0.39199999999999996,228.28,2.596000000000001,20,0.188,TP
2020-02-12 23:00:00+08:00,,,,,,23,,TP
2020-02-13 02:00:00+08:00,-20.552000000000003,1018.5480000000002,-5.968000000000001,163.96,1.6480000000000004,2,0.188,TP
2020-02-13 05:00:00+08:00,-20.42,1017.9000000000003,-7.952000000000001,177.24,1.6359999999999997,5,0.188,TP
2020-02-13 08:00:00+08:00,-20.66,1022.9000000000001,-9.824000000000002,162.32,1.6879999999999995,8,0.188,TP
2020-02-13 11:00:00+08:00,,,,,,11,,TP
2020-02-13 14:00:00+08:00,-20.888000000000005,1015.5199999999999,4.311999999999999,252.56,4.628,14,0.188,TP
2020-02-13 17:00:00+08:00,-22.448000000000008,1012.7080000000002,5.9319999999999995,277.84,6.252000000000001,17,0.188,TP
2020-02-13 20:00:00+08:00,-21.26,1017.112,2.1679999999999997,241.2,3.4160000000000004,20,0.188,TP
2020-02-13 23:00:00+08:00,,,,,,23,,TP
2020-02-14 02:00:00+08:00,-19.020000000000003,1010.3439999999999,-3.9,215.0,2.38,2,0.19599999999999998,TP
2020-02-14 05:00:00+08:00,-19.376000000000005,1009.352,-6.1080000000000005,212.88,1.8360000000000005,5,0.26,TP
2020-02-14 08:00:00+08:00,-19.599999999999998,1014.0760000000002,-7.9,196.24,1.6599999999999997,8,0.308,TP
2020-02-14 11:00:00+08:00,-19.116000000000003,1014.6159999999999,-2.6680000000000006,202.36,1.848,11,0.244,TP
2020-02-14 14:00:00+08:00,,,,,,14,,TP
2020-02-14 17:00:00+08:00,-25.344,1008.8200000000003,4.712,215.0,5.315999999999999,17,0.19200000000000003,TP
2020-02-14 20:00:00+08:00,-23.327999999999996,1014.4839999999998,0.8759999999999999,182.72,2.904,20,0.196,TP
2020-02-14 23:00:00+08:00,,,,,,23,,TP
2020-02-15 02:00:00+08:00,-23.56,1014.0799999999998,-5.784000000000001,165.56,1.9280000000000002,2,0.204,TP
2020-02-15 05:00:00+08:00,-23.368000000000002,1014.972,-8.104,151.28,1.556,5,0.204,TP
2020-02-15 08:00:00+08:00,-23.16,1021.812,-9.98,153.52,1.5079999999999998,8,0.204,TP
2020-02-15 11:00:00+08:00,-21.623999999999995,1022.4639999999999,-4.952000000000002,200.32,2.424,11,0.21599999999999997,TP
2020-02-15 14:00:00+08:00,,,,,,14,,TP
2020-02-15 17:00:00+08:00,-25.02,1017.8719999999998,1.7079999999999995,222.52,4.768,17,0.20800000000000002,TP
2020-02-15 20:00:00+08:00,-25.235999999999994,1023.94,-1.7399999999999993,191.76,3.3000000000000007,20,0.2,TP
2020-02-15 23:00:00+08:00,,,,,,23,,TP
2020-02-16 02:00:00+08:00,-22.783999999999992,1021.8960000000001,-7.788,159.08,1.896,2,0.204,TP
2020-02-16 05:00:00+08:00,-22.64,1021.32,-9.84,191.48,1.5559999999999996,5,0.204,TP
2020-02-16 08:00:00+08:00,-22.771999999999995,1026.4759999999999,-11.64,178.08,1.6840000000000002,8,0.204,TP
2020-02-16 11:00:00+08:00,-22.167999999999996,1026.732,-5.539999999999999,184.84,2.4239999999999995,11,0.204,TP
2020-02-16 14:00:00+08:00,-22.119999999999994,1019.7959999999998,2.2079999999999997,224.84,3.835999999999999,14,0.204,TP
2020-02-16 17:00:00+08:00,-24.444000000000003,1016.9240000000001,5.0760000000000005,232.56,4.776,17,0.204,TP
2020-02-16 20:00:00+08:00,-22.624000000000002,1022.2119999999999,0.8920000000000001,212.0,2.7840000000000003,20,0.204,TP
2020-02-16 23:00:00+08:00,,,,,,23,,TP
2020-02-17 02:00:00+08:00,-21.699999999999996,1017.7879999999999,-5.28,182.92,1.9039999999999997,2,0.204,TP
2020-02-17 05:00:00+08:00,-20.604,1016.4359999999999,-6.811999999999999,226.88,1.668,5,0.204,TP
2020-02-17 08:00:00+08:00,-19.868,1022.3480000000002,-8.267999999999999,174.48,1.472,8,0.204,TP
2020-02-17 11:00:00+08:00,-19.788,1023.4400000000002,-3.408,184.8,2.136,11,0.204,TP
2020-02-17 14:00:00+08:00,,,,,,14,,TP
2020-02-17 17:00:00+08:00,-20.455999999999996,1016.0319999999999,3.46,223.28,4.372,17,0.22,TP
2020-02-17 20:00:00+08:00,-20.340000000000003,1020.7199999999998,-0.10399999999999963,195.52,3.0,20,0.264,TP
2020-02-17 23:00:00+08:00,,,,,,23,,TP
2020-02-18 02:00:00+08:00,-18.592,1019.2760000000001,-6.396,163.64,1.508,2,0.23600000000000002,TP
2020-02-18 05:00:00+08:00,-18.268,1018.8840000000002,-7.992000000000001,177.28,1.7200000000000002,5,0.23600000000000002,TP
2020-02-18 08:00:00+08:00,-18.428000000000004,1023.4439999999998,-8.968000000000002,153.44,1.892,8,0.192,TP
2020-02-18 11:00:00+08:00,-17.999999999999996,1024.6839999999997,-4.384,195.08,2.576,11,0.19599999999999998,TP
2020-02-18 14:00:00+08:00,,,,,,14,,TP
2020-02-18 17:00:00+08:00,-25.067999999999994,1020.0239999999999,0.9879999999999999,252.84,4.547999999999999,17,0.256,TP
2020-02-18 20:00:00+08:00,-26.132,1023.9839999999999,-2.2039999999999997,231.84,2.5840000000000005,20,0.27599999999999997,TP
2020-02-18 23:00:00+08:00,,,,,,23,,TP
2020-02-19 02:00:00+08:00,-23.548000000000005,1022.1440000000001,-8.831999999999999,144.52,2.004,2,0.19999999999999996,TP
2020-02-19 05:00:00+08:00,-24.076,1019.7360000000002,-9.723999999999998,184.08,2.011999999999999,5,0.19999999999999996,TP
2020-02-19 08:00:00+08:00,-23.548000000000005,1023.2279999999998,-10.628,151.04,2.168,8,0.176,TP
2020-02-19 11:00:00+08:00,-22.503999999999998,1023.9079999999998,-4.924000000000001,177.64,2.588,11,0.176,TP
2020-02-19 14:00:00+08:00,-22.116,1017.636,1.768,193.76,4.691999999999999,14,0.176,TP
2020-02-19 17:00:00+08:00,,,,,,17,,TP
2020-02-19 20:00:00+08:00,-19.447999999999997,1018.6519999999999,1.136,224.36,3.1519999999999997,20,0.176,TP
2020-02-19 23:00:00+08:00,,,,,,23,,TP
2020-02-20 02:00:00+08:00,-17.456,1017.3760000000001,-4.612,200.92,1.7760000000000002,2,0.176,TP
2020-02-20 05:00:00+08:00,-16.851999999999997,1017.2559999999999,-6.128000000000001,229.6,2.0119999999999996,5,0.17999999999999997,TP
2020-02-20 08:00:00+08:00,-16.104,1022.9960000000001,-7.664000000000001,197.16,1.604,8,0.25999999999999995,TP
2020-02-20 11:00:00+08:00,-15.595999999999998,1025.2759999999998,-3.8760000000000003,239.24,2.528,11,0.30399999999999994,TP
2020-02-20 14:00:00+08:00,-17.188,1022.4199999999998,0.5000000000000001,216.28,3.7679999999999993,14,0.268,TP
2020-02-20 17:00:00+08:00,-18.528,1020.9839999999999,1.42,234.92,4.648,17,0.264,TP
2020-02-20 20:00:00+08:00,-18.664,1026.424,-1.1279999999999994,207.0,3.0640000000000005,20,0.18400000000000002,TP
2020-02-20 23:00:00+08:00,,,,,,23,,TP
2020-02-21 02:00:00+08:00,-18.891999999999996,1028.328,-7.1839999999999975,186.76,1.5960000000000003,2,0.29200000000000004,TP
2020-02-21 05:00:00+08:00,-18.208000000000006,1028.9719999999998,-9.148000000000001,188.52,1.4120000000000001,5,0.30800000000000005,TP
2020-02-21 08:00:00+08:00,-18.979999999999997,1034.1199999999997,-10.647999999999998,152.88,1.3880000000000001,8,0.23200000000000004,TP
2020-02-21 11:00:00+08:00,-18.1,1034.5599999999995,-5.331999999999999,181.36,1.8679999999999994,11,0.24800000000000005,TP
2020-02-21 14:00:00+08:00,-18.92,1028.9399999999998,1.0520000000000003,211.8,2.3880000000000003,14,0.22000000000000003,TP
2020-02-21 17:00:00+08:00,,,,,,17,,TP
2020-02-21 20:00:00+08:00,,,,,,20,,TP
2020-02-21 23:00:00+08:00,,,,,,23,,TP
2020-02-22 02:00:00+08:00,,,,,,2,,TP
2020-02-22 05:00:00+08:00,,,,,,5,,TP
2020-02-22 08:00:00+08:00,,,,,,8,,TP
2020-02-22 11:00:00+08:00,,,,,,11,,TP
2020-02-22 14:00:00+08:00,,,,,,14,,TP
2020-02-22 17:00:00+08:00,-15.915999999999999,1020.4639999999999,4.132,187.56,2.9840000000000004,17,0.376,TP
2020-02-22 20:00:00+08:00,,,,,,20,,TP
2020-02-22 23:00:00+08:00,,,,,,23,,TP
2020-02-23 02:00:00+08:00,-14.896,1019.9600000000002,-4.34,167.2,1.352,2,0.32000000000000006,TP
2020-02-23 05:00:00+08:00,,,,,,5,,TP
2020-02-23 08:00:00+08:00,-15.088,1022.832,-7.451999999999998,158.68,1.412,8,0.38799999999999996,TP
2020-02-23 11:00:00+08:00,-13.888000000000003,1022.3439999999998,-2.2200000000000006,205.32,1.6079999999999999,11,0.35999999999999993,TP
2020-02-23 14:00:00+08:00,-15.051999999999998,1017.8520000000001,3.2400000000000007,247.16,2.8400000000000007,14,0.20000000000000004,TP
2020-02-23 17:00:00+08:00,,,,,,17,,TP
2020-02-23 20:00:00+08:00,-15.864,1019.8639999999999,1.2640000000000002,202.16,2.7120000000000006,20,0.22000000000000003,TP
2020-02-23 23:00:00+08:00,,,,,,23,,TP
2020-02-24 02:00:00+08:00,-15.483999999999998,1018.56,-5.516000000000002,170.04,1.456,2,0.252,TP
2020-02-24 05:00:00+08:00,-15.508,1017.8639999999999,-7.156000000000001,182.56,1.58,5,0.252,TP
2020-02-24 08:00:00+08:00,-15.931999999999999,1022.8760000000001,-8.948,192.64,1.5519999999999998,8,0.264,TP
2020-02-24 11:00:00+08:00,-14.76,1022.092,-2.636,186.2,1.4999999999999998,11,0.264,TP
2020-02-24 14:00:00+08:00,-15.748000000000001,1017.9920000000001,2.4720000000000004,221.48,2.276,14,0.26400000000000007,TP
2020-02-24 17:00:00+08:00,,,,,,17,,TP
2020-02-24 20:00:00+08:00,-15.847999999999999,1019.832,0.2479999999999998,192.88,2.4399999999999995,20,0.28,TP
2020-02-24 23:00:00+08:00,,,,,,23,,TP
2020-02-25 02:00:00+08:00,-15.455999999999996,1018.0680000000002,-5.848000000000001,207.2,1.6920000000000002,2,0.368,TP
2020-02-25 05:00:00+08:00,-15.783999999999999,1017.628,-7.564000000000001,157.12,1.4880000000000002,5,0.38,TP
2020-02-25 08:00:00+08:00,-16.28,1022.48,-9.216,171.2,1.3,8,0.32799999999999996,TP
2020-02-25 11:00:00+08:00,-14.488000000000005,1022.38,-3.468,167.84,1.7280000000000002,11,0.32799999999999996,TP
2020-02-25 14:00:00+08:00,-15.139999999999997,1016.1279999999999,3.02,203.52,2.4240000000000004,14,0.32400000000000007,TP
2020-02-25 17:00:00+08:00,-16.452,1013.0600000000003,4.567999999999999,221.96,3.1720000000000006,17,0.32400000000000007,TP
2020-02-25 20:00:00+08:00,-15.312000000000003,1018.0479999999999,1.276,212.8,2.6359999999999997,20,0.32799999999999996,TP
2020-02-25 23:00:00+08:00,,,,,,23,,TP
2020-02-26 02:00:00+08:00,-15.344000000000001,1015.396,-4.803999999999999,149.88,1.8359999999999996,2,0.32799999999999996,TP
2020-02-26 05:00:00+08:00,-15.919999999999995,1015.2239999999998,-6.008000000000001,186.04,1.88,5,0.324,TP
2020-02-26 08:00:00+08:00,-16.312,1020.6400000000001,-7.86,203.12,1.564,8,0.344,TP
2020-01-24 08:00:00+08:00,3.6230769230769235,1030.3179487179489,5.087179487179486,100.46153846153847,2.8666666666666667,8,,YR
2020-01-24 11:00:00+08:00,3.3846153846153846,1031.6307692307694,5.587179487179486,90.05128205128206,3.4435897435897425,11,1.0923076923076924,YR
2020-01-24 14:00:00+08:00,3.2487179487179483,1029.8692307692309,5.83076923076923,99.38461538461539,3.3,14,1.241025641025641,YR
2020-01-24 17:00:00+08:00,2.853846153846154,1030.076923076923,5.5897435897435885,92.17948717948718,2.982051282051283,17,1.2666666666666664,YR
2020-01-24 20:00:00+08:00,2.492307692307693,1031.7230769230769,4.861538461538462,106.2051282051282,3.0128205128205123,20,1.151282051282051,YR
